BenchmarkName,TestFilePath,TestCaseName,InvokeFunPre_Count_Raw,InvokeFunPre_Count_Normalized,Invokes_with_callback_Raw,Invokes_with_callback_Normalized,Cbs_Total_delay_ms_Raw,Cbs_Total_delay_ms_Normalized,Cb_Delays_Greater_Than_100_ms_Raw,Cb_Delays_Greater_Than_100_ms_Normalized,InvokesInterval_Greater_Than_100_ms_Raw,InvokesInterval_Greater_Than_100_ms_Normalized,AsyncFunction_Count_Raw,AsyncFunction_Count_Normalized,Await_Count_Raw,Await_Count_Normalized,Unique_Asynchook_ids_Raw,Unique_Asynchook_ids_Normalized,totalSettledPromises_Raw,totalSettledPromises_Normalized,avgResolved_Raw,avgResolved_Normalized,avgRejected_Raw,avgRejected_Normalized,longestResolved_Raw,longestResolved_Normalized,resolvedPercentage_Raw,resolvedPercentage_Normalized,awaitIntervals_Raw,awaitIntervals_Normalized,Total_duration_s,HasEventRace
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/mkdir.test.js,"fs-extra + mkdirs() should make the entire directory path",525,0.039023277042446375,85,0.038844149692089054,3138.1909930109978,0.10550256193787447,10,0.20408163265306123,4,0.023529411764705882,0,0,0,0,48,0.04845360824742268,0,0,0,0,0,0,0,0,0,0,0,0,"7.736",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/mkdir.test.js,"fs-extra + mkdirsSync() should make the directory",259,0.00867183934276586,22,0.009000473709142587,1812.4223519936204,0.06089525093479342,5,0.10204081632653061,4,0.023529411764705882,0,0,0,0,12,0.01134020618556701,0,0,0,0,0,0,0,0,0,0,0,0,"6.585",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/mkdir.test.js,"fs-extra + mkdirsSync() should make the entire directory path",374,0.02179370150616157,46,0.02036949313121743,2684.200294997543,0.09022741993176137,6,0.12244897959183673,4,0.023529411764705882,0,0,0,0,24,0.023711340206185566,0,0,0,0,0,0,0,0,0,0,0,0,"6.743",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/mkdirp.test.js,"mkdirp / mkdirp should make the dir",351,0.019169329073482427,51,0.022738038844149693,2744.271567992866,0.09224860060684284,6,0.12244897959183673,4,0.023529411764705882,0,0,0,0,26,0.02577319587628866,0,0,0,0,0,0,0,0,0,0,0,0,"7.264",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/opts-undef.test.js,"mkdirs / opts-undef should not hang",306,0.014034687357371064,39,0.01705352913311227,2268.5791930034757,0.07624327580397035,5,0.10204081632653061,3,0.011764705882352941,0,0,0,0,18,0.01752577319587629,0,0,0,0,0,0,0,0,0,0,0,0,"6.926",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/perm.test.js,"mkdirp / perm async perm",267,0.009584664536741214,28,0.011842728564661297,2507.9395710006356,0.08429688522932287,6,0.12244897959183673,6,0.047058823529411764,0,0,0,0,14,0.013402061855670102,6,0.1,25.666666666666668,0.010144238389602156,0,0,87,0.03893294881038212,100,1,0,0,"7.104",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/perm.test.js,"mkdirp / perm async root perm",227,0.005020538566864446,17,0.006631927996210327,1729.9468769989908,0.05812025004143313,5,0.10204081632653061,4,0.023529411764705882,0,0,0,0,9,0.008247422680412371,2,0,85,0.06657156443176415,0,0,100,0.04830569574621485,100,1,0,0,"6.556",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/perm_sync.test.js,"mkdirp / perm_sync sync perm",266,0.009470561387494294,26,0.010895310279488394,2341.9118700027466,0.07871065467264288,6,0.12244897959183673,5,0.03529411764705882,0,0,0,0,13,0.012371134020618556,0,0,0,0,0,0,0,0,0,0,0,0,"7.019",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/perm_sync.test.js,"mkdirp / perm_sync sync root perm",234,0.00581926061159288,18,0.0071056371387967785,2385.5995449982584,0.0801805866390762,6,0.12244897959183673,4,0.023529411764705882,0,0,0,0,9,0.008247422680412371,0,0,0,0,0,0,0,0,0,0,0,0,"6.527",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/race.test.js,"mkdirp / race race",1038,0.09755819260611592,273,0.12790146849834202,10688.217208065093,0.35953358744009745,35,0.7142857142857143,4,0.023529411764705882,0,0,0,0,143,0.1463917525773196,0,0,0,0,0,0,0,0,0,0,0,0,"7.584",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/rel.test.js,"mkdirp / relative should make the directory with relative path",355,0.019625741670470105,52,0.023211747986736146,2868.76127300784,0.09643722810675365,6,0.12244897959183673,5,0.03529411764705882,0,0,0,0,26,0.02577319587628866,0,0,0,0,0,0,0,0,0,0,0,0,"7.066",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/return.test.js,"mkdirp / return value should",348,0.01882701962574167,50,0.02226432970156324,2311.3779480047524,0.077683298833495,6,0.12244897959183673,4,0.023529411764705882,0,0,0,0,26,0.02577319587628866,2,0,118,0.09795530194959581,0,0,127,0.06777217015140591,100,1,0,0,"6.891",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/return_sync.test.js,"mkdirp / return value should",341,0.018028297581013236,38,0.016579819990525817,1969.8045119978487,0.06619059036314037,4,0.08163265306122448,4,0.023529411764705882,0,0,0,0,19,0.018556701030927835,2,0,68,0.05040418449833571,0,0,83,0.03604902667627974,100,1,0,0,"6.983",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/root.test.js,"mkdirp / root should",194,0.0012551346417161114,8,0.0023685457129322598,607.8167060054839,0.020364635694546655,1,0.02040816326530612,5,0.03529411764705882,0,0,0,0,5,0.004123711340206186,2,0,62.5,0.0451735615786971,0,0,73,0.02883922134102379,100,1,0,0,"6.581",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/sync.test.js,"mkdirp / sync should",349,0.01894112277498859,43,0.018948365703458078,2560.65557699278,0.08607058782069457,5,0.10204081632653061,3,0.011764705882352941,0,0,0,0,21,0.020618556701030927,0,0,0,0,0,0,0,0,0,0,0,0,"6.958",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/umask.test.js,"mkdirp umask async should have proper umask",363,0.020538566864445457,52,0.023211747986736146,3603.2959739901125,0.12115165929448145,7,0.14285714285714285,4,0.023529411764705882,0,0,0,0,27,0.026804123711340205,6,0.1,30.833333333333332,0.0150578538595657,0,0,94,0.04397981254506128,100,1,0,0,"7.246",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/mkdirs/__tests__/umask.test.js,"mkdirp umask sync should have proper umask",359,0.020082154267457783,43,0.018948365703458078,2870.6150640025735,0.09649960145673221,6,0.12244897959183673,3,0.011764705882352941,0,0,0,0,22,0.021649484536082474,6,0.1,39.5,0.02330004755111745,0,0,125,0.06633020908435472,100,1,0,0,"7.093",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-case-insensitive-paths.test.js,"+ moveSync() - case insensitive paths > when src is a directory should behave correctly based on the OS",327,0.016430853491556367,19,0.007579346281383231,1801.943486995995,0.06054267509656144,4,0.08163265306122448,4,0.023529411764705882,0,0,0,0,6,0.005154639175257732,2,0,106.5,0.08701854493580599,0,0,117,0.06056236481614996,100,1,0,0,"7.193",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-case-insensitive-paths.test.js,"+ moveSync() - case insensitive paths > when src is a file should behave correctly based on the OS",263,0.009128251939753538,12,0.004263382283278067,1320.1607149988413,0.044332430502216844,3,0.061224489795918366,6,0.047058823529411764,0,0,0,0,6,0.005154639175257732,2,0,77,0.05896338563956253,0,0,86,0.03821196827685652,100,1,0,0,"6.915",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-case-insensitive-paths.test.js,"+ moveSync() - case insensitive paths > when src is a symlink should behave correctly based on the OS, symlink dir",342,0.018142400730260154,20,0.008053055423969682,1772.8888420052826,0.05956509156872188,4,0.08163265306122448,4,0.023529411764705882,0,0,0,0,6,0.005154639175257732,2,0,86.5,0.06799809795530196,0,0,96,0.04542177361211247,100,1,0,0,"7.239",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-case-insensitive-paths.test.js,"+ moveSync() - case insensitive paths > when src is a symlink should behave correctly based on the OS, symlink file",278,0.010839799178457326,13,0.0047370914258645196,1728.2453980147839,0.05806300143872408,4,0.08163265306122448,5,0.03529411764705882,0,0,0,0,6,0.005154639175257732,2,0,47.5,0.030908226343319068,0,0,65,0.023071377072819033,100,1,0,0,"7.035",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-identical.test.js,"+ moveSync() - prevent moving identical files and dirs should return an error if src and dest are the same",276,0.010611592879963487,22,0.009000473709142587,1940.9303349889815,0.06521907892898535,5,0.10204081632653061,3,0.011764705882352941,0,0,0,0,11,0.010309278350515464,2,0,56.5,0.03946742748454589,0,0,67,0.024513338139870222,100,1,0,0,"7.116",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-identical.test.js,"+ moveSync() - prevent moving identical files and dirs dest with parent symlink first parent is symlink should error when src is file",339,0.017800091282519397,35,0.015158692562766462,2957.932973012328,0.09943753270870984,6,0.12244897959183673,5,0.03529411764705882,0,0,0,0,18,0.01752577319587629,2,0,111,0.0912981455064194,0,0,128,0.0684931506849315,100,1,0,0,"7.081",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-identical.test.js,"+ moveSync() - prevent moving identical files and dirs dest with parent symlink first parent is symlink should error when src is directory",348,0.01882701962574167,37,0.016106110847939364,3396.3260220214725,0.1141878703420794,7,0.14285714285714285,6,0.047058823529411764,0,0,0,0,18,0.01752577319587629,2,0,96,0.07703281027104136,0,0,109,0.0547945205479452,100,1,0,0,"7.329",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-identical.test.js,"+ moveSync() - prevent moving identical files and dirs dest with parent symlink nested dest should error when src is file",377,0.022136010953902326,43,0.018948365703458078,2936.8334960080683,0.09872761175899639,5,0.10204081632653061,3,0.011764705882352941,0,0,0,0,22,0.021649484536082474,2,0,82.5,0.06419400855920114,0,0,99,0.047584715212689255,100,1,0,0,"7.504",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-identical.test.js,"+ moveSync() - prevent moving identical files and dirs dest with parent symlink nested dest should error when src is directory",386,0.0231629392971246,45,0.01989578398863098,2979.4093320034444,0.10016013437169334,6,0.12244897959183673,5,0.03529411764705882,0,0,0,0,22,0.021649484536082474,2,0,57,0.039942938659058486,0,0,74,0.029560201874549386,100,1,0,0,"7.788",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-identical.test.js,"+ moveSync() - prevent moving identical files and dirs > when src is a directory >> when src is regular and dest is a symlink that points to src should error",362,0.02042446371519854,43,0.018948365703458078,3163.522393990308,0.10635487179546826,5,0.10204081632653061,4,0.023529411764705882,0,0,0,0,22,0.021649484536082474,2,0,96,0.07703281027104136,0,0,112,0.05695746214852199,100,1,0,0,"7.699",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-identical.test.js,"+ moveSync() - prevent moving identical files and dirs > when src is a directory >> when src is a symlink that points to a regular dest should throw error",362,0.02042446371519854,43,0.018948365703458078,2948.0327409878373,0.09910442577341513,5,0.10204081632653061,4,0.023529411764705882,0,0,0,0,22,0.021649484536082474,2,0,121.5,0.10128388017118402,0,0,153,0.08651766402307137,100,1,0,0,"7.395",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-identical.test.js,"+ moveSync() - prevent moving identical files and dirs > when src is a directory >> when src and dest are symlinks that point to the exact same path should error src and dest are the same",328,0.016544956640803285,34,0.01468498342018001,2941.1215840242803,0.098871890383358,5,0.10204081632653061,4,0.023529411764705882,0,0,0,0,16,0.015463917525773196,2,0,82.5,0.06419400855920114,0,0,90,0.0410958904109589,100,1,0,0,"7.341",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-identical.test.js,"+ moveSync() - prevent moving identical files and dirs > when src is a file >> when src is regular and dest is a symlink that points to src should error",332,0.017001369237790963,35,0.015158692562766462,2623.8226330056787,0.08819593037711086,6,0.12244897959183673,5,0.03529411764705882,0,0,0,0,18,0.01752577319587629,2,0,65.5,0.048026628625772706,0,0,80,0.033886085075702954,100,1,0,0,"6.839",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-identical.test.js,"+ moveSync() - prevent moving identical files and dirs > when src is a file >> when src is a symlink that points to a regular dest should throw error",330,0.016773162939297124,35,0.015158692562766462,2809.132016994059,0.09443091970150437,5,0.10204081632653061,6,0.047058823529411764,0,0,0,0,18,0.01752577319587629,2,0,54.5,0.03756538278649548,0,0,72,0.028118240807498196,100,1,0,0,"7.292",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-identical.test.js,"+ moveSync() - prevent moving identical files and dirs > when src is a file >> when src and dest are symlinks that point to the exact same path should error src and dest are the same",354,0.019511638521223187,40,0.01752723827569872,2985.3725340031087,0.10036077451201911,6,0.12244897959183673,4,0.023529411764705882,0,0,0,0,20,0.01958762886597938,2,0,93.5,0.07465525439847837,0,0,110,0.0555155010814708,100,1,0,0,"7.088",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a file should move the file successfully even if dest parent is a subdir of src",564,0.04347329986307622,78,0.035528185693983895,2343.055253032595,0.07874912536868299,4,0.08163265306122448,5,0.03529411764705882,0,0,0,0,38,0.03814432989690722,2,0,72,0.05420827389443652,0,0,82,0.035328046142754144,100,1,0,0,"7.869",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a file should move the file successfully even when dest parent is 'src/dest'",546,0.041419443176631675,73,0.03315963998105163,2892.691150981933,0.0972423817934761,7,0.14285714285714285,5,0.03529411764705882,0,0,0,0,36,0.03608247422680412,2,0,118.5,0.09843081312410841,0,0,129,0.0692141312184571,100,1,0,0,"7.612",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a file should move the file successfully when dest parent is 'src/src_dest'",546,0.041419443176631675,73,0.03315963998105163,3799.6506180241704,0.12775828159820787,11,0.22448979591836735,5,0.03529411764705882,0,0,0,0,36,0.03608247422680412,2,0,101,0.08178792201616739,0,0,118,0.061283345349675555,100,1,0,0,"7.621",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a file should move the file successfully when dest parent is 'src/dest_src'",546,0.041419443176631675,73,0.03315963998105163,2797.7730679921806,0.09404873222541044,6,0.12244897959183673,3,0.011764705882352941,0,0,0,0,36,0.03608247422680412,2,0,134,0.11317165953399905,0,0,144,0.08002883922134102,100,1,0,0,"7.037",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a file should move the file successfully when dest parent is 'src/dest/src'",584,0.045755362848014604,81,0.03694931312174325,3716.1852480098605,0.12494997432420384,9,0.1836734693877551,7,0.058823529411764705,0,0,0,0,40,0.04020618556701031,2,0,94,0.07513076557299096,0,0,111,0.05623648161499639,100,1,0,0,"7.623",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a file should move the file successfully when dest parent is 'srcsrc/dest'",584,0.045755362848014604,81,0.03694931312174325,3264.591617990285,0.10975548497059008,9,0.1836734693877551,4,0.023529411764705882,0,0,0,0,40,0.04020618556701031,2,0,87.5,0.06894912030432715,0,0,104,0.05118961788031723,100,1,0,0,"7.569",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory of not itself",644,0.05260155180282976,92,0.04216011369019422,3099.6518080234528,0.10420585800525961,6,0.12244897959183673,4,0.023529411764705882,0,0,0,0,44,0.0443298969072165,2,0,124,0.10366143604374703,0,0,134,0.07281903388608507,100,1,0,0,"7.408",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory of itself",512,0.037539936102236424,68,0.030791094268119375,2532.4834869913757,0.08512269907041076,4,0.08163265306122448,5,0.03529411764705882,0,0,0,0,32,0.031958762886597936,2,0,112.5,0.09272467902995721,0,0,123,0.06488824801730353,100,1,0,0,"7.358",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory should move the directory successfully when dest is 'src_dest'",880,0.07952989502510269,138,0.06395073424917101,3266.7531719990075,0.1098282134308462,5,0.10204081632653061,5,0.03529411764705882,0,0,0,0,67,0.06804123711340206,2,0,139,0.11792677127912506,0,0,148,0.0829127613554434,100,1,0,0,"8.113",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory should move the directory successfully when dest is 'src-dest'",880,0.07952989502510269,138,0.06395073424917101,3545.1473930068314,0.1191951702389562,5,0.10204081632653061,4,0.023529411764705882,0,0,0,0,67,0.06804123711340206,2,0,103.5,0.08416547788873038,0,0,120,0.06272530641672674,100,1,0,0,"8.090",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory should move the directory successfully when dest is 'dest_src'",880,0.07952989502510269,138,0.06395073424917101,4172.865407045931,0.14031560694878142,8,0.16326530612244897,6,0.047058823529411764,0,0,0,0,67,0.06804123711340206,2,0,95.5,0.07655729909652877,0,0,105,0.05191059841384282,100,1,0,0,"8.474",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory should move the directory successfully when dest is 'src_dest/src'",567,0.04381560931081698,76,0.03458076740881099,2713.338882997632,0.0912078278377088,4,0.08163265306122448,5,0.03529411764705882,0,0,0,0,36,0.03608247422680412,2,0,79.5,0.06134094151212553,0,0,96,0.04542177361211247,100,1,0,0,"7.580",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory should move the directory successfully when dest is 'src-dest/src'",567,0.04381560931081698,76,0.03458076740881099,2810.3379919864237,0.09447149639028853,4,0.08163265306122448,5,0.03529411764705882,0,0,0,0,36,0.03608247422680412,2,0,89,0.07037565382786495,0,0,106,0.05263157894736842,100,1,0,0,"7.396",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory should move the directory successfully when dest is 'dest_src/src'",567,0.04381560931081698,76,0.03458076740881099,2759.619146000594,0.09276499099665429,4,0.08163265306122448,5,0.03529411764705882,0,0,0,0,36,0.03608247422680412,2,0,180.5,0.15739419876367094,0,0,190,0.11319394376351838,100,1,0,0,"7.591",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory should move the directory successfully when dest is 'src_src/dest'",567,0.04381560931081698,76,0.03458076740881099,2816.579981993884,0.09468151673692098,5,0.10204081632653061,4,0.023529411764705882,0,0,0,0,36,0.03608247422680412,2,0,107,0.08749405611031859,0,0,117,0.06056236481614996,100,1,0,0,"7.269",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory should move the directory successfully when dest is 'src-src/dest'",567,0.04381560931081698,76,0.03458076740881099,2639.1199929974973,0.08871063111264606,4,0.08163265306122448,6,0.047058823529411764,0,0,0,0,36,0.03608247422680412,2,0,98.5,0.07941036614360437,0,0,108,0.05407354001441961,100,1,0,0,"7.847",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory should move the directory successfully when dest is 'srcsrc/dest'",567,0.04381560931081698,76,0.03458076740881099,2520.4294620007277,0.08471712480582104,4,0.08163265306122448,2,0,0,0,0,0,36,0.03608247422680412,2,0,72.5,0.05468378506894912,0,0,82,0.035328046142754144,100,1,0,0,"7.323",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory should move the directory successfully when dest is 'dest/src'",1251,0.12186216339570972,216,0.10090004737091426,4234.219424959272,0.14237994734247847,7,0.14285714285714285,5,0.03529411764705882,0,0,0,0,106,0.10824742268041238,2,0,85.5,0.06704707560627675,0,0,95,0.044700793078586876,100,1,0,0,"8.873",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory should move the directory successfully when dest is very nested that all its parents need to be created",1327,0.13053400273847557,236,0.1103742302226433,15583.691640995443,0.5242485639308513,44,0.8979591836734694,7,0.058823529411764705,0,0,0,0,116,0.11855670103092783,2,0,150.5,0.1288635282929149,0,0,160,0.09156452775775054,100,1,0,0,"8.339",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory should error when dest is 'src/dest'",1086,0.10303514376996806,192,0.08953102794883941,3423.603809006512,0.11510566903626462,5,0.10204081632653061,4,0.023529411764705882,0,0,0,0,94,0.09587628865979382,2,0,101,0.08178792201616739,0,0,111,0.05623648161499639,100,1,0,0,"8.216",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory should error when dest is 'src/src_dest'",512,0.037539936102236424,68,0.030791094268119375,2459.274860020727,0.08265949403572065,4,0.08163265306122448,5,0.03529411764705882,0,0,0,0,32,0.031958762886597936,2,0,77.5,0.05943889681407513,0,0,95,0.044700793078586876,100,1,0,0,"7.855",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory should error when dest is 'src/dest_src'",512,0.037539936102236424,68,0.030791094268119375,2585.365770984441,0.08690199631402463,4,0.08163265306122448,5,0.03529411764705882,0,0,0,0,32,0.031958762886597936,2,0,76,0.05801236329053733,0,0,86,0.03821196827685652,100,1,0,0,"7.599",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a directory should error when dest is 'src/dest/src'",512,0.037539936102236424,68,0.030791094268119375,2591.4855480007827,0.08710790463633038,4,0.08163265306122448,5,0.03529411764705882,0,0,0,0,32,0.031958762886597936,2,0,93,0.07417974322396577,0,0,103,0.050468637346791634,100,1,0,0,"7.844",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,"+ moveSync() - prevent moving into itself > when source is a directory >> when dest is a symlink should error when dest points exactly to src",524,0.03890917389319945,70,0.03173851255329228,2089.428807988763,0.07021551447863043,3,0.061224489795918366,5,0.03529411764705882,0,0,0,0,34,0.03402061855670103,2,0,88,0.06942463147883975,0,0,94,0.04397981254506128,100,1,0,0,"7.539",Undefined
