BenchmarkName,TestFilePath,TestCaseName,InvokeFunPre_Count_Raw,InvokeFunPre_Count_Normalized,Invokes_with_callback_Raw,Invokes_with_callback_Normalized,Cbs_Total_delay_ms_Raw,Cbs_Total_delay_ms_Normalized,Cb_Delays_Greater_Than_100_ms_Raw,Cb_Delays_Greater_Than_100_ms_Normalized,InvokesInterval_Greater_Than_100_ms_Raw,InvokesInterval_Greater_Than_100_ms_Normalized,AsyncFunction_Count_Raw,AsyncFunction_Count_Normalized,Await_Count_Raw,Await_Count_Normalized,Unique_Asynchook_ids_Raw,Unique_Asynchook_ids_Normalized,totalSettledPromises_Raw,totalSettledPromises_Normalized,avgResolved_Raw,avgResolved_Normalized,avgRejected_Raw,avgRejected_Normalized,longestResolved_Raw,longestResolved_Normalized,resolvedPercentage_Raw,resolvedPercentage_Normalized,awaitIntervals_Raw,awaitIntervals_Normalized,Total_duration_s,HasEventRace
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions föö --> föö --> föö",339,0.16167664670658682,4,0.038834951456310676,2264.3564960006624,0.1777200560665083,4,0.0625,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,161,0.5976447497546614,0,0,161,0.59,100,1,0,0,"7.021",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fööBär --> föö_bär --> fööBär",348,0.18862275449101795,4,0.038834951456310676,2238.2988910023123,0.17567490150297335,4,0.0625,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,125.5,0.4234543670264965,0,0,126,0.415,100,1,0,0,"7.107",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions föö1Bär2 --> föö1_bär2 --> föö1Bär2",326,0.12275449101796407,4,0.038834951456310676,2245.521121000871,0.1762417447198149,4,0.0625,7,0.16666666666666666,0,0,0,0,2,0.043478260869565216,2,0,80,0.2001962708537782,0,0,80,0.185,100,1,0,0,"6.637",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fööBÄR --> föö_bär --> fööBär",348,0.18862275449101795,4,0.038834951456310676,2645.639738999307,0.20764541430520472,4,0.0625,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,162.5,0.6050049067713444,0,0,163,0.6,100,1,0,0,"6.919",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fööBäR --> föö_bä_r --> fööBäR",351,0.19760479041916168,4,0.038834951456310676,2262.0187359992415,0.1775365748703025,4,0.0625,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,92.5,0.26153091265947004,0,0,93,0.25,100,1,0,0,"6.900",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions foo1bar2 --> foo1bar2 --> foo1bar2",324,0.11676646706586827,4,0.038834951456310676,1982.2815019991249,0.15558114647455393,4,0.0625,7,0.16666666666666666,0,0,0,0,2,0.043478260869565216,2,0,134,0.46516192345436697,0,0,134,0.455,100,1,0,0,"6.960",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions Foo --> foo --> foo",339,0.16167664670658682,4,0.038834951456310676,2553.999392002821,0.2004529392532706,4,0.0625,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,141.5,0.5019627085377821,0,0,142,0.495,100,1,0,0,"6.850",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions FooBar --> foo_bar --> fooBar",348,0.18862275449101795,4,0.038834951456310676,2302.5026680007577,0.1807139926831821,4,0.0625,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,147.5,0.5314033366045142,0,0,148,0.525,100,1,0,0,"6.598",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions märkäLänttiÄäliö --> märkä_läntti_ääliö --> märkäLänttiÄäliö",371,0.25748502994011974,4,0.038834951456310676,2343.635206999257,0.18394231699955294,4,0.0625,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,108.5,0.3400392541707556,0,0,109,0.33,100,1,0,0,"7.110",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fooBar:spamBaz:troloLolo --> foo_bar:spam_baz:trolo_lolo --> fooBar:spamBaz:troloLolo",390,0.3143712574850299,4,0.038834951456310676,2668.7021040003747,0.20945548476374565,4,0.0625,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,242,0.9950932286555446,0,0,243,1,100,1,0,0,"6.830",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fooBar.spamBaz.troloLolo --> foo_bar.spam_baz.trolo_lolo --> fooBar.spamBaz.troloLolo",495,0.6287425149700598,4,0.038834951456310676,2348.8614879995584,0.18435250636418404,4,0.0625,7,0.16666666666666666,0,0,0,0,5,0.17391304347826086,2,0,162,0.6025515210991167,0,0,162,0.595,100,1,0,0,"7.222",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions * --> * --> *",285,0,0,0,0,0,0,0,7,0.16666666666666666,0,0,0,0,1,0,2,0,119.5,0.39401373895976444,0,0,120,0.385,100,1,0,0,"6.524",False
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions foo --> foo --> foo",339,0.16167664670658682,4,0.038834951456310676,2620.090940998867,0.20564019391650284,4,0.0625,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,194.5,0.7620215897939157,0,0,195,0.76,100,1,0,0,"6.812",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fooBar --> foo_bar --> fooBar",348,0.18862275449101795,4,0.038834951456310676,2236.107067000121,0.1755028742249165,4,0.0625,6,0,0,0,0,0,3,0.08695652173913043,2,0,72,0.1609421000981354,0,0,72,0.145,100,1,0,0,"6.938",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions foo1Bar2 --> foo_1_bar_2 --> foo1Bar2",317,0.09580838323353294,2,0.019417475728155338,1263.820976998657,0.09919212601325515,2,0.03125,7,0.16666666666666666,0,0,0,0,2,0.043478260869565216,2,0,97,0.2836113837095191,0,0,97,0.27,100,1,0,0,"6.592",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fooBAR --> foo_bar --> fooBar",348,0.18862275449101795,4,0.038834951456310676,2416.5794129986316,0.18966740861071588,4,0.0625,9,0.5,0,0,0,0,3,0.08695652173913043,2,0,166.5,0.6246319921491658,0,0,167,0.62,100,1,0,0,"6.472",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fooBaR --> foo_ba_r --> fooBaR",351,0.19760479041916168,4,0.038834951456310676,2149.281146997586,0.16868826380551893,4,0.0625,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,169.5,0.6393523061825319,0,0,170,0.635,100,1,0,0,"7.021",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions föö --> föö --> föö",339,0.16167664670658682,4,0.038834951456310676,2104.4366910010576,0.16516860634519792,4,0.0625,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,243,1,0,0,243,1,100,1,0,0,"6.735",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fööBär --> föö_bär --> fööBär",348,0.18862275449101795,4,0.038834951456310676,2444.360972998664,0.19184786933301876,4,0.0625,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,105.5,0.32531894013738955,0,0,106,0.315,100,1,0,0,"6.787",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions föö1Bär2 --> föö_1_bär_2 --> föö1Bär2",317,0.09580838323353294,2,0.019417475728155338,1041.4819869995117,0.08174165041976568,2,0.03125,6,0,0,0,0,0,2,0.043478260869565216,2,0,47.5,0.040726202158979374,0,0,48,0.025,100,1,0,0,"7.078",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions föö09Bär90 --> föö_09_bär_90 --> föö09Bär90",325,0.11976047904191617,2,0.019417475728155338,1362.2260640002787,0.10691553776844757,2,0.03125,6,0,0,0,0,0,2,0.043478260869565216,2,0,45.5,0.03091265947006868,0,0,46,0.015,100,1,0,0,"6.960",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fööBÄR --> föö_bär --> fööBär",348,0.18862275449101795,4,0.038834951456310676,2334.414372002706,0.18321861147197305,4,0.0625,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,112,0.3572129538763493,0,0,112,0.345,100,1,0,0,"6.789",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fööBäR --> föö_bä_r --> fööBäR",351,0.19760479041916168,4,0.038834951456310676,2200.8262190036476,0.17273382513963265,4,0.0625,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,123,0.4111874386653582,0,0,123,0.4,100,1,0,0,"6.828",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions foo1bar2 --> foo_1bar_2 --> foo1bar2",316,0.09281437125748503,2,0.019417475728155338,1118.1211170013994,0.08775674146434292,2,0.03125,7,0.16666666666666666,0,0,0,0,2,0.043478260869565216,2,0,48,0.043179587831207046,0,0,48,0.025,100,1,0,0,"6.918",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions Foo --> foo --> foo",339,0.16167664670658682,4,0.038834951456310676,2226.9002189990133,0.17478026647925338,4,0.0625,6,0,0,0,0,0,3,0.08695652173913043,2,0,77,0.18547595682041215,0,0,77,0.17,100,1,0,0,"6.801",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions FooBar --> foo_bar --> fooBar",348,0.18862275449101795,4,0.038834951456310676,2463.050155002624,0.19331470659095376,4,0.0625,6,0,0,0,0,0,3,0.08695652173913043,2,0,165,0.6172718351324827,0,0,165,0.61,100,1,0,0,"6.723",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions märkäLänttiÄäliö --> märkä_läntti_ääliö --> märkäLänttiÄäliö",371,0.25748502994011974,4,0.038834951456310676,2631.9513970017433,0.20657107247274098,4,0.0625,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,75,0.17566241413150144,0,0,75,0.16,100,1,0,0,"6.890",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fooBar:spamBaz:troloLolo --> foo_bar:spam_baz:trolo_lolo --> fooBar:spamBaz:troloLolo",390,0.3143712574850299,4,0.038834951456310676,3105.1445609983057,0.24371006352131874,4,0.0625,9,0.5,0,0,0,0,3,0.08695652173913043,2,0,157,0.57801766437684,0,0,160,0.585,100,1,0,0,"7.538",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fooBar.spamBaz.troloLolo --> foo_bar.spam_baz.trolo_lolo --> fooBar.spamBaz.troloLolo",495,0.6287425149700598,4,0.038834951456310676,2739.050954999402,0.21497687760354076,4,0.0625,7,0.16666666666666666,0,0,0,0,5,0.17391304347826086,2,0,74,0.1707556427870461,0,0,74,0.155,100,1,0,0,"7.868",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils promiseUtils map should work like Promise.all if concurrency is not given",601,0.9461077844311377,44,0.42718446601941745,4565.801647979766,0.35835104865364037,21,0.328125,12,1,0,0,0,0,23,0.9565217391304348,5,0.75,73,0.16584887144259075,0,0,185,0.71,100,1,0,0,"8.214",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils promiseUtils map should not start new operations after an error has been thrown",540,0.7634730538922155,63,0.6116504854368932,7466.989229980856,0.5860533652470521,37,0.578125,10,0.6666666666666666,0,0,0,0,24,1,6,1,75,0.17566241413150144,13,0.1511627906976744,111,0.34,66.66666666666666,0,0,0,"7.933",True
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils promiseUtils map (Removing nondeterminism) should not start new operations after an error has been thrown",541,0.7664670658682635,103,1,12741.14214297384,1,64,1,10,0.6666666666666666,0,0,0,0,24,1,6,1,125,0.42100098135426883,86,1,159,0.58,66.66666666666666,0,0,0,"7.805",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils promiseUtils map should only run opt.concurrency operations at a time",619,1,44,0.42718446601941745,951.7833050079644,0.07470156869200534,1,0.015625,10,0.6666666666666666,0,0,0,0,23,0.9565217391304348,5,0.75,167.4,0.6290480863591755,0,0,197,0.77,100,1,0,0,"8.294",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils promiseUtils map should work with synchronous callbacks",439,0.46107784431137727,24,0.23300970873786409,424.10352900251746,0.03328614689668079,1,0.015625,6,0,0,0,0,0,23,0.9565217391304348,5,0.75,39.2,0,0,0,67,0.12,100,1,0,0,"7.775",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils jsonEquals should work with primitives",410,0.37425149700598803,13,0.1262135922330097,14.862503999844193,0.0011664969932103134,0,0,7,0.16666666666666666,0,0,0,0,2,0.043478260869565216,2,0,206,0.8184494602551521,0,0,206,0.815,100,1,0,0,"7.209",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils jsonEquals should work with arrays",434,0.44610778443113774,18,0.17475728155339806,21.044224003329873,0.0016516748472926192,0,0,7,0.16666666666666666,0,0,0,0,2,0.043478260869565216,2,0,167.5,0.6295387634936213,0,0,168,0.625,100,1,0,0,"7.873",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils jsonEquals should work with objects",350,0.19461077844311378,6,0.05825242718446602,15.869723999872804,0.0012455495607687128,0,0,7,0.16666666666666666,0,0,0,0,2,0.043478260869565216,2,0,151.5,0.5510304219823355,0,0,152,0.545,100,1,0,0,"7.486",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/objection.js/tests/unit/utils.js,"utils jsonEquals should work with nested stuff",449,0.49101796407185627,19,0.18446601941747573,18.946650004014373,0.0014870448654764115,0,0,7,0.16666666666666666,0,0,0,0,2,0.043478260869565216,2,0,132,0.4553483807654563,0,0,159,0.58,100,1,0,0,"7.727",Undefined
