BenchmarkName,TestFilePath,TestCaseName,InvokeFunPre_Count_Raw,InvokeFunPre_Count_Normalized,Invokes_with_callback_Raw,Invokes_with_callback_Normalized,Cbs_Total_delay_ms_Raw,Cbs_Total_delay_ms_Normalized,Cb_Delays_Greater_Than_100_ms_Raw,Cb_Delays_Greater_Than_100_ms_Normalized,InvokesInterval_Greater_Than_100_ms_Raw,InvokesInterval_Greater_Than_100_ms_Normalized,AsyncFunction_Count_Raw,AsyncFunction_Count_Normalized,Await_Count_Raw,Await_Count_Normalized,Unique_Asynchook_ids_Raw,Unique_Asynchook_ids_Normalized,totalSettledPromises_Raw,totalSettledPromises_Normalized,avgResolved_Raw,avgResolved_Normalized,avgRejected_Raw,avgRejected_Normalized,longestResolved_Raw,longestResolved_Normalized,resolvedPercentage_Raw,resolvedPercentage_Normalized,awaitIntervals_Raw,awaitIntervals_Normalized,Total_duration_s,HasEventRace
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/bsonSpec.js,BSON toString should convert Symbol to string,49,0.020749665327978582,0,0,0,0,0,0,4,0.06818181818181818,0,0,0,0,2,0,2,0,45.5,0.17916666666666667,0,0,56,0.044,100,1,0,0,9.463,False
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/bsonSpec.js,BSON toString should convert MinKey to string,49,0.020749665327978582,0,0,0,0,0,0,3,0.045454545454545456,0,0,0,0,2,0,2,0,41.5,0.14583333333333334,0,0,55,0.042,100,1,0,0,10.083,False
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/bsonSpec.js,BSON toString should convert MaxKey to string,49,0.020749665327978582,0,0,0,0,0,0,3,0.045454545454545456,0,0,0,0,2,0,2,0,80.5,0.4708333333333333,0,0,129,0.19,100,1,0,0,10.623,False
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/bsonSpec.js,BSON toString should convert Code to string,49,0.020749665327978582,0,0,0,0,0,0,3,0.045454545454545456,0,0,0,0,2,0,2,0,55.5,0.2625,0,0,72,0.076,100,1,0,0,10.28,False
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/bsonSpec.js,BSON toJsonString should convert to a valid JSON string,87,0.04618473895582329,0,0,0,0,0,0,5,0.09090909090909091,0,0,0,0,2,0,2,0,64,0.3333333333333333,0,0,74,0.08,100,1,0,0,10.771,False
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/bsonSpec.js,BSON toJsonString shouldn.*t convert lone parenthesis to },53,0.023427041499330656,0,0,0,0,0,0,3,0.045454545454545456,0,0,0,0,2,0,2,0,26,0.016666666666666666,0,0,37,0.006,100,1,0,0,9.978,False
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/csvSpec.js,CSV should handle nested objects,22,0.002677376171352075,0,0,0,0,0,0,5,0.09090909090909091,0,0,0,0,2,0,2,0,32,0.06666666666666667,0,0,42,0.016,100,1,0,0,10.152,False
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/csvSpec.js,CSV should handle schema difference between objects,25,0.004685408299866131,0,0,0,0,0,0,4,0.06818181818181818,0,0,0,0,2,0,2,0,41.5,0.14583333333333334,0,0,58,0.048,100,1,0,0,9.725,False
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/csvSpec.js,CSV should handle mongo ObjectID,23,0.0033467202141900937,0,0,0,0,0,0,4,0.06818181818181818,0,0,0,0,2,0,2,0,64,0.3333333333333333,0,0,81,0.094,100,1,0,0,10.345,False
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/csvSpec.js,CSV should handle simple array,22,0.002677376171352075,0,0,0,0,0,0,4,0.06818181818181818,0,0,0,0,2,0,2,0,39.5,0.12916666666666668,0,0,49,0.03,100,1,0,0,10.191,False
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/csvSpec.js,CSV should handle complex array,22,0.002677376171352075,0,0,0,0,0,0,4,0.06818181818181818,0,0,0,0,2,0,2,0,35.5,0.09583333333333334,0,0,45,0.022,100,1,0,0,10.462,False
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/filtersSpec.js,filters to_display should escape properly a string,25,0.004685408299866131,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,33,0.075,0,0,43,0.018,100,1,0,0,8.458,False
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/filtersSpec.js,filters to_display should escape properly an object,18,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,30.5,0.05416666666666667,0,0,40,0.012,100,1,0,0,8.456,False
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/routers/collectionSpec.js,Router collection GET /db/.*dbName.*/.*collection.* should return html,1512,1,58,1,38136.00333099812,1,21,1,45,1,0,0,0,0,23,1,2,0,24,0,0,0,34,0,100,1,0,0,18.076,True
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/routers/databaseSpec.js,Router database GET /db/.*dbName.* should return html,308,0.19410977242302543,47,0.8103448275862069,10057.668111003004,0.2637315720713665,15,0.7142857142857143,30,0.6590909090909091,0,0,0,0,20,0.8571428571428571,2,0,24,0,0,0,34,0,100,1,0,0,14.977,True
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/routers/documentSpec.js,Router document GET /db/.*dbName.*/.*collection.*/.*document.* should return html,358,0.22757697456492637,56,0.9655172413793104,15762.707580000162,0.4133287760437063,21,1,26,0.5681818181818182,0,0,0,0,20,0.8571428571428571,2,0,34,0.08333333333333333,0,0,52,0.036,100,1,0,0,15.593,True
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/routers/indexSpec.js,Router index GET / should return html,271,0.16934404283801874,44,0.7586206896551724,9471.29607400205,0.24835575956391548,11,0.5238095238095238,24,0.5227272727272727,0,0,0,0,19,0.8095238095238095,26,1,104.73076923076923,0.6727564102564102,0,0,534,1,100,1,0,0,15.278,True
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/utilsSpec.js,utils isValidDatabaseName should be valid,24,0.004016064257028112,1,0.017241379310344827,1.0473589999601245,0.000027463785097501256,0,0,3,0.045454545454545456,0,0,0,0,2,0,2,0,33,0.075,0,0,49,0.03,100,1,0,0,8.129,Undefined
mongo-express,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/mongo-express/test/lib/utilsSpec.js,utils isValidDatabaseName should be invalid,34,0.0107095046854083,1,0.017241379310344827,0.8688030000776052,0.000022781700340670342,0,0,3,0.045454545454545456,0,0,0,0,2,0,2,0,42,0.15,0,0,55,0.042,100,1,0,0,8.59,Undefined
