BenchmarkName,TestFilePath,TestCaseName,InvokeFunPre_Count_Raw,InvokeFunPre_Count_Normalized,Invokes_with_callback_Raw,Invokes_with_callback_Normalized,Cbs_Total_delay_ms_Raw,Cbs_Total_delay_ms_Normalized,Cb_Delays_Greater_Than_100_ms_Raw,Cb_Delays_Greater_Than_100_ms_Normalized,InvokesInterval_Greater_Than_100_ms_Raw,InvokesInterval_Greater_Than_100_ms_Normalized,AsyncFunction_Count_Raw,AsyncFunction_Count_Normalized,Await_Count_Raw,Await_Count_Normalized,Unique_Asynchook_ids_Raw,Unique_Asynchook_ids_Normalized,totalSettledPromises_Raw,totalSettledPromises_Normalized,avgResolved_Raw,avgResolved_Normalized,avgRejected_Raw,avgRejected_Normalized,longestResolved_Raw,longestResolved_Normalized,resolvedPercentage_Raw,resolvedPercentage_Normalized,awaitIntervals_Raw,awaitIntervals_Normalized,Total_duration_s,HasEventRace
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/bsonSpec.js,BSON toString should convert Timestamp to string,57,0.01472809667673716,0,0,0,0,0,0,2,25,0,0,0,0,2,0,2,0,67.5,0.34347826086956523,0,0,78,0.05803571428571429,100,1,0,0,10471,False
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/bsonSpec.js,BSON toString should convert DBRef to string,69,0.019259818731117824,0,0,0,0,0,0,2,25,0,0,0,0,2,0,2,0,45.5,0.15217391304347827,0,0,55,0.023809523809523808,100,1,0,0,9944,False
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/bsonSpec.js,BSON toString should convert Symbol to string,49,0.011706948640483383,0,0,0,0,0,0,2,25,0,0,0,0,2,0,2,0,41,0.11304347826086956,0,0,61,0.03273809523809524,100,1,0,0,10402,False
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/bsonSpec.js,BSON toString should convert MinKey to string,49,0.011706948640483383,0,0,0,0,0,0,2,25,0,0,0,0,2,0,2,0,81.5,0.4652173913043478,0,0,99,0.08928571428571429,100,1,0,0,10663,False
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/bsonSpec.js,BSON toString should convert MaxKey to string,49,0.011706948640483383,0,0,0,0,0,0,2,25,0,0,0,0,2,0,2,0,33,0.043478260869565216,0,0,43,0.005952380952380952,100,1,0,0,9811,False
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/bsonSpec.js,BSON toString should convert Code to string,49,0.011706948640483383,0,0,0,0,0,0,2,25,0,0,0,0,2,0,2,0,143,1,0,0,155,0.17261904761904762,100,1,0,0,10114,False
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/bsonSpec.js,BSON toJsonString should convert to a valid JSON string,87,0.026057401812688823,0,0,0,0,0,0,7,0.15,0,0,0,0,2,0,2,0,49,0.1826086956521739,0,0,66,0.04017857142857143,100,1,0,0,9876,False
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/bsonSpec.js,BSON toJsonString shouldn't convert lone parenthesis to },53,0.013217522658610271,0,0,0,0,0,0,2,25,0,0,0,0,2,0,2,0,129.5,0.8826086956521739,0,0,152,0.16815476190476192,100,1,0,0,9898,False
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/csvSpec.js,CSV should handle nested objects,22,0.0015105740181268882,0,0,0,0,0,0,5,0.1,0,0,0,0,2,0,2,0,36.5,0.07391304347826087,0,0,55,0.023809523809523808,100,1,0,0,9743,False
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/csvSpec.js,CSV should handle schema difference between objects,25,0.0026435045317220545,0,0,0,0,0,0,5,0.1,0,0,0,0,2,0,2,0,28,0,0,0,39,0,100,1,0,0,9948,False
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/csvSpec.js,CSV should handle mongo ObjectID,23,0.0018882175226586104,0,0,0,0,0,0,4,75,0,0,0,0,2,0,2,0,41,0.11304347826086956,0,0,58,0.028273809523809524,100,1,0,0,10215,False
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/csvSpec.js,CSV should handle simple array,22,0.0015105740181268882,0,0,0,0,0,0,5,0.1,0,0,0,0,2,0,2,0,41.5,0.11739130434782609,0,0,58,0.028273809523809524,100,1,0,0,11015,False
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/csvSpec.js,CSV should handle complex array,22,0.0015105740181268882,0,0,0,0,0,0,5,0.1,0,0,0,0,2,0,2,0,94.5,0.5782608695652174,0,0,104,0.09672619047619048,100,1,0,0,10460,False
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/filtersSpec.js,filters to_display should escape properly a string,25,0.0026435045317220545,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,31.5,0.030434782608695653,0,0,42,0.004464285714285714,100,1,0,0,8645,False
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/filtersSpec.js,filters to_display should escape properly an object,18,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,48.5,0.1782608695652174,0,0,59,0.02976190476190476,100,1,0,0,8740,False
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/routers/collectionSpec.js,Router collection GET /db/<dbName>/<collection> should return html,2666,1,58,1,44100.19802000024,1,22,1,41,1,0,0,0,0,23,1,26,1,138.73076923076923,0.962876254180602,0,0,711,1,100,1,0,0,20757,True
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/routers/databaseSpec.js,Router database GET /db/<dbName> should return html,306,0.10876132930513595,47,0.8103448275862069,10773.211114000529,0.2442894045308976,13,0.5909090909090909,26,625,0,0,0,0,20,0.8571428571428571,26,1,121.34615384615384,0.811705685618729,0,0,670,0.9389880952380952,100,1,0,0,15807,True
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/routers/documentSpec.js,Router document GET /db/<dbName>/<collection>/<document> should return html,356,0.12764350453172205,56,0.9655172413793104,16461.43044300063,0.3732733906440754,22,1,21,0.5,0,0,0,0,20,0.8571428571428571,26,1,107.65384615384616,0.6926421404682275,0,0,588,0.8169642857142857,100,1,0,0,15419,True
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/routers/indexSpec.js,Router index GET / should return html,269,0.09478851963746224,44,0.7586206896551724,9562.689118999988,0.21684004944066543,13,0.5909090909090909,25,0.6,0,0,0,0,19,0.8095238095238095,26,1,120.92307692307692,0.8080267558528428,0,0,629,0.8779761904761905,100,1,0,0,15438,True
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/utilsSpec.js,utils isValidDatabaseName should be valid,24,0.0022658610271903325,1,0.017241379310344827,1.0841700000455603,0.000024584243353144795,0,0,3,0.05,0,0,0,0,2,0,2,0,41.5,0.11739130434782609,0,0,59,0.02976190476190476,100,1,0,0,8723,Undefined
mongo-express,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/mongo-express/test/lib/utilsSpec.js,utils isValidDatabaseName should be invalid,34,0.006042296072507553,1,0.017241379310344827,0.8193229999160394,0.000018578669409703366,0,0,3,0.05,0,0,0,0,2,0,2,0,44,0.1391304347826087,0,0,61,0.03273809523809524,100,1,0,0,8511,Undefined
