BenchmarkName,TestFilePath,TestCaseName,InvokeFunPre_Count_Raw,InvokeFunPre_Count_Normalized,Invokes_with_callback_Raw,Invokes_with_callback_Normalized,Cbs_Total_delay_ms_Raw,Cbs_Total_delay_ms_Normalized,Cb_Delays_Greater_Than_100_ms_Raw,Cb_Delays_Greater_Than_100_ms_Normalized,InvokesInterval_Greater_Than_100_ms_Raw,InvokesInterval_Greater_Than_100_ms_Normalized,AsyncFunction_Count_Raw,AsyncFunction_Count_Normalized,Await_Count_Raw,Await_Count_Normalized,Unique_Asynchook_ids_Raw,Unique_Asynchook_ids_Normalized,totalSettledPromises_Raw,totalSettledPromises_Normalized,avgResolved_Raw,avgResolved_Normalized,avgRejected_Raw,avgRejected_Normalized,longestResolved_Raw,longestResolved_Normalized,resolvedPercentage_Raw,resolvedPercentage_Normalized,awaitIntervals_Raw,awaitIntervals_Normalized,Total_duration_s,HasEventRace
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntities/TestedEntityId001/attributes/TestedAttributeName001 GET should add the action attribute with value discover to the request",1212,0.7938144329896907,173,0.7935779816513762,125314.24679692648,0.5416989197995729,151,0.8628571428571429,13,0.4375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"11.824",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntities/type/TestedType01/id/TestedEntityId001/attributes/TestedAttributeName001 GET should add the action attribute with value discover to the request",1212,0.7938144329896907,173,0.7935779816513762,124861.49373994581,0.5397417932303981,152,0.8685714285714285,11,0.3125,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"11.878",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntities/TestedEntityId001/attributes/TestedAttributeName001 POST should add the action attribute with value register to the request",1232,0.8109965635738832,173,0.7935779816513762,130236.57291990146,0.5629767777596317,152,0.8685714285714285,13,0.4375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"12.892",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntities/type/TestedType01/id/TestedEntityId001/attributes/TestedAttributeName001 POST should add the action attribute with value register to the request",1232,0.8109965635738832,173,0.7935779816513762,143056.55333290994,0.6183940165739235,152,0.8685714285714285,9,0.1875,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"11.562",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntities/TestedEntityId001/attributeDomains/TestedDomainName001 GET should add the action attribute with value discover to the request",1216,0.7972508591065293,173,0.7935779816513762,133355.8134250287,0.5764603939917163,152,0.8685714285714285,10,0.25,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"11.606",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntities/type/TestedType01/id/TestedEntityId001/attributeDomains/TestedDomainName001 GET should add the action attribute with value discover to the request",1216,0.7972508591065293,173,0.7935779816513762,149147.56465700082,0.6447237782656956,152,0.8685714285714285,13,0.4375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"12.068",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntities/TestedEntityId001/attributeDomains/TestedDomainName001 POST should add the action attribute with value register to the request",1236,0.8144329896907216,173,0.7935779816513762,146741.84165308066,0.6343245013608729,152,0.8685714285714285,12,0.375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"12.512",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntities/type/TestedType01/id/TestedEntityId001/attributeDomains/TestedDomainName001 POST should add the action attribute with value register to the request",1236,0.8144329896907216,173,0.7935779816513762,160666.88755393773,0.6945186334365145,152,0.8685714285714285,12,0.375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"12.843",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntityTypes/TestedTypeName001 GET should add the action attribute with value discover to the request",1224,0.8041237113402062,173,0.7935779816513762,187849.4698050171,0.8120214379391378,152,0.8685714285714285,17,0.6875,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"13.295",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntityTypes/TestedTypeName001 POST should add the action attribute with value register to the request",1244,0.8213058419243986,173,0.7935779816513762,145728.71686904132,0.62994504239939,152,0.8685714285714285,13,0.4375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"13.002",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntityTypes/TestedTypeName001/attributes GET should add the action attribute with value N/A to the request",1218,0.7989690721649485,173,0.7935779816513762,192475.90686709434,0.8320202491126923,152,0.8685714285714285,16,0.625,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"13.157",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntityTypes/TestedTypeName001/attributes POST should add the action attribute with value N/A to the request",1238,0.8161512027491409,173,0.7935779816513762,134055.72018101998,0.5794858978220613,152,0.8685714285714285,13,0.4375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"12.046",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntityTypes/TestedTypeName001/attributes/TestedAttributeName001 GET should add the action attribute with value discover to the request",1220,0.8006872852233677,173,0.7935779816513762,138835.6282450091,0.600148121800474,152,0.8685714285714285,10,0.25,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"12.312",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntityTypes/TestedTypeName001/attributes/TestedAttributeName001 POST should add the action attribute with value register to the request",1240,0.8178694158075601,173,0.7935779816513762,153473.78962090984,0.6634248553551758,152,0.8685714285714285,14,0.5,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"12.660",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntityTypes/TestedTypeName001/attributeDomains/TestedDomainName001 GET should add the action attribute with value discover to the request",1224,0.8041237113402062,173,0.7935779816513762,146227.0551589504,0.6320992213554025,152,0.8685714285714285,15,0.5625,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"13.784",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextEntityTypes/TestedTypeName001/attributeDomains/TestedDomainName001 POST should add the action attribute with value register to the request",1244,0.8213058419243986,173,0.7935779816513762,160177.75468800217,0.6924042469889373,152,0.8685714285714285,13,0.4375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"12.894",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextAvailabilitySubscriptions POST should add the action attribute with value subscribe-availability to the request",1246,0.8230240549828178,173,0.7935779816513762,182327.15117603354,0.7881499778891315,152,0.8685714285714285,13,0.4375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"14.306",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextAvailabilitySubscriptions/TestedSubscriptionID002 PUT should add the action attribute with value subscribe-availability to the request",1210,0.7920962199312714,173,0.7935779816513762,137694.7247109674,0.5952163105516906,152,0.8685714285714285,12,0.375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"12.371",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi9/contextAvailabilitySubscriptions/TestedSubscriptionID002 DELETE should add the action attribute with value subscribe-availability to the request",1210,0.7920962199312714,173,0.7935779816513762,137308.78338904306,0.5935479926825242,152,0.8685714285714285,13,0.4375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"12.892",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/TestedEntityId002 GET should add the action attribute with value read to the request",1234,0.8127147766323024,173,0.7935779816513762,169643.24696805887,0.7333209589713109,152,0.8685714285714285,16,0.625,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"13.741",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/type/TestedType01/id/TestedEntityId002 GET should add the action attribute with value read to the request",1234,0.8127147766323024,173,0.7935779816513762,177662.90751601942,0.7679877392219984,152,0.8685714285714285,17,0.6875,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"16.399",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/TestedEntityId002 PUT should add the action attribute with value update to the request",1218,0.7989690721649485,173,0.7935779816513762,158340.985474037,0.6844644003668816,152,0.8685714285714285,13,0.4375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"13.154",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/type/TestedType01/id/TestedEntityId002 PUT should add the action attribute with value update to the request",1218,0.7989690721649485,173,0.7935779816513762,202357.21452208608,0.8747344162543613,152,0.8685714285714285,14,0.5,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"14.338",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/TestedEntityId002 POST should add the action attribute with value create to the request",1252,0.8281786941580757,173,0.7935779816513762,143071.40926095285,0.6184582346527067,152,0.8685714285714285,12,0.375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"12.916",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/type/TestedType01/id/TestedEntityId002 POST should add the action attribute with value create to the request",1252,0.8281786941580757,173,0.7935779816513762,152463.82382600196,0.6590590518322715,152,0.8685714285714285,12,0.375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"12.420",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/TestedEntityId002 DELETE should add the action attribute with value delete to the request",1218,0.7989690721649485,173,0.7935779816513762,142182.22111407854,0.6146145195846111,152,0.8685714285714285,12,0.375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"12.569",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/type/TestedType01/id/TestedEntityId002 DELETE should add the action attribute with value delete to the request",1218,0.7989690721649485,173,0.7935779816513762,157645.1307700388,0.6814564124395064,152,0.8685714285714285,16,0.625,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"13.400",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/TestedEntityId002/attributes GET should add the action attribute with value N/A to the request",1226,0.8058419243986255,173,0.7935779816513762,151521.821684001,0.6549870364324765,152,0.8685714285714285,14,0.5,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"13.078",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/type/TestedType01/id/TestedEntityId002/attributes GET should add the action attribute with value N/A to the request",1226,0.8058419243986255,173,0.7935779816513762,182706.1302589681,0.7897881999197436,152,0.8685714285714285,15,0.5625,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"13.759",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/TestedEntityId002/attributes PUT should add the action attribute with value N/A to the request",1212,0.7938144329896907,173,0.7935779816513762,147011.56130291894,0.6354904250024432,152,0.8685714285714285,14,0.5,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"12.707",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/type/TestedType01/id/TestedEntityId002/attributes PUT should add the action attribute with value N/A to the request",1212,0.7938144329896907,173,0.7935779816513762,186449.76361111924,0.8059708941849233,152,0.8685714285714285,18,0.75,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"14.397",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/TestedEntityId002/attributes POST should add the action attribute with value N/A to the request",1248,0.8247422680412371,173,0.7935779816513762,156903.31928809546,0.6782497660386799,152,0.8685714285714285,14,0.5,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"12.684",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/type/TestedType01/id/TestedEntityId002/attributes POST should add the action attribute with value N/A to the request",1248,0.8247422680412371,173,0.7935779816513762,163911.85813201778,0.7085457460901611,152,0.8685714285714285,12,0.375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"15.920",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/TestedEntityId002/attributes DELETE should add the action attribute with value N/A to the request",1212,0.7938144329896907,173,0.7935779816513762,170022.82673195936,0.7349617775800352,152,0.8685714285714285,17,0.6875,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"13.625",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/type/TestedType01/id/TestedEntityId002/attributes DELETE should add the action attribute with value N/A to the request",1212,0.7938144329896907,173,0.7935779816513762,142498.57387706265,0.6159820253101317,152,0.8685714285714285,13,0.4375,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"16.775",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/TestedEntityId002/attributes/TestedAttributeName001 GET should add the action attribute with value read to the request",1228,0.8075601374570447,173,0.7935779816513762,132605.6155860722,0.573217495682977,152,0.8685714285714285,10,0.25,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"13.152",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/type/TestedType01/id/TestedEntityId002/attributes/TestedAttributeName001 GET should add the action attribute with value read to the request",1228,0.8075601374570447,173,0.7935779816513762,164870.07503398508,0.7126878534242979,152,0.8685714285714285,17,0.6875,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"15.738",Undefined
fiware-pep-steelskin,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/known-bugs/fiware-pep-steelskin/test/unit/extract_cb_convenience_test.js,"Extract Context Broker action from convenience operation requests When a request arrives with a convenience operation URL /ngsi10/contextEntities/TestedEntityId002/attributes/TestedAttributeName001 POST should add the action attribute with value create to the request",1250,0.8264604810996563,173,0.7935779816513762,231335.60399805196,1,153,0.8742857142857143,20,0.875,0,0,0,0,24,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,"15.724",Undefined
