BenchmarkName,TestFilePath,TestCaseName,InvokeFunPre_Count_Raw,InvokeFunPre_Count_Normalized,Invokes_with_callback_Raw,Invokes_with_callback_Normalized,Cbs_Total_delay_ms_Raw,Cbs_Total_delay_ms_Normalized,Cb_Delays_Greater_Than_100_ms_Raw,Cb_Delays_Greater_Than_100_ms_Normalized,InvokesInterval_Greater_Than_100_ms_Raw,InvokesInterval_Greater_Than_100_ms_Normalized,AsyncFunction_Count_Raw,AsyncFunction_Count_Normalized,Await_Count_Raw,Await_Count_Normalized,Unique_Asynchook_ids_Raw,Unique_Asynchook_ids_Normalized,totalSettledPromises_Raw,totalSettledPromises_Normalized,avgResolved_Raw,avgResolved_Normalized,avgRejected_Raw,avgRejected_Normalized,longestResolved_Raw,longestResolved_Normalized,resolvedPercentage_Raw,resolvedPercentage_Normalized,awaitIntervals_Raw,awaitIntervals_Normalized,Total_duration_s,HasEventRace
json-file-store-6aada66,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/explore/json-file-store-6aada66/Store.spec.js,"The jfs module getSync method returns an error if it cannot load an object",134,0.46405228758169936,6,0.13043478260869565,978.822984999977,0.5373250634813431,3,0.6,4,0.16666666666666666,0,0,0,0,5,0,2,1,168,0.5507246376811594,0,0,178,0.5443037974683544,100,1,0,0,"7.783",Undefined
json-file-store-6aada66,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/explore/json-file-store-6aada66/Store.spec.js,"The jfs module getAll method can load all objects",216,1,26,1,1526.7062800023705,0.8852200242683942,4,0.8,4,0.16666666666666666,0,0,0,0,16,0.6470588235294118,2,1,199.5,0.6811594202898551,0,0,209,0.6751054852320675,100,1,0,0,"6.638",Undefined
json-file-store-6aada66,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/explore/json-file-store-6aada66/Store.spec.js,"The jfs module getAll method can load all objects synchronously",137,0.48366013071895425,7,0.17391304347826086,734.3577449982986,0.38209451372747727,3,0.6,4,0.16666666666666666,0,0,0,0,5,0,2,1,239.5,0.8467908902691511,0,0,258,0.8818565400843882,100,1,0,0,"6.755",Undefined
json-file-store-6aada66,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/explore/json-file-store-6aada66/Store.spec.js,"The jfs module delete method can delete an object",111,0.3137254901960784,11,0.34782608695652173,1132.6652900008485,0.6350118576469398,3,0.6,6,0.5,0,0,0,0,11,0.35294117647058826,2,1,181,0.6045548654244306,0,0,198,0.6286919831223629,100,1,0,0,"7.205",Undefined
json-file-store-6aada66,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/explore/json-file-store-6aada66/Store.spec.js,"The jfs module delete method returns an error if the record does not exist",131,0.4444444444444444,9,0.2608695652173913,1125.2636319985613,0.6303119524956912,3,0.6,5,0.3333333333333333,0,0,0,0,6,0.058823529411764705,2,1,220,0.7660455486542443,0,0,237,0.7932489451476793,100,1,0,0,"6.647",Undefined
json-file-store-6aada66,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/explore/json-file-store-6aada66/Store.spec.js,"The jfs module deleteSync method can delete an object synchonously",109,0.3006535947712418,4,0.043478260869565216,757.4519319999963,0.3967588616910876,3,0.6,3,0,0,0,0,0,5,0,2,1,182.5,0.6107660455486542,0,0,201,0.6413502109704642,100,1,0,0,"6.718",Undefined
json-file-store-6aada66,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/explore/json-file-store-6aada66/Store.spec.js,"The jfs module deleteSync method returns an error if the record does not exist",127,0.41830065359477125,6,0.13043478260869565,1220.9215130005032,0.6910527983358579,3,0.6,4,0.16666666666666666,0,0,0,0,5,0,2,1,159,0.5134575569358178,0,0,168,0.5021097046413502,100,1,0,0,"7.906",Undefined
json-file-store-6aada66,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/explore/json-file-store-6aada66/Store.spec.js,"The jfs module 'single' mode stores data in a single file",138,0.49019607843137253,14,0.4782608695652174,974.1489520017058,0.5343571457852142,2,0.4,4,0.16666666666666666,0,0,0,0,15,0.5882352941176471,2,1,110,0.3105590062111801,0,0,119,0.29535864978902954,100,1,0,0,"6.344",Undefined
json-file-store-6aada66,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/explore/json-file-store-6aada66/Store.spec.js,"The jfs module 'single' mode it checks for write protection",132,0.45098039215686275,7,0.17391304347826086,889.2139309998602,0.48042510209924033,3,0.6,5,0.3333333333333333,0,0,0,0,7,0.11764705882352941,2,1,238.5,0.8426501035196687,0,0,256,0.8734177215189873,100,1,0,0,"6.723",Undefined
json-file-store-6aada66,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/explore/json-file-store-6aada66/Store.spec.js,"The jfs module 'single' mode loads an existing db",143,0.5228758169934641,12,0.391304347826087,1608.239148998633,0.9369917693116275,5,1,6,0.5,0,0,0,0,11,0.35294117647058826,2,1,172.5,0.5693581780538303,0,0,182,0.5611814345991561,100,1,0,0,"7.100",Undefined
json-file-store-6aada66,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/explore/json-file-store-6aada66/Store.spec.js,"The jfs module 'single' mode get data from a single file",119,0.3660130718954248,9,0.2608695652173913,1214.555631997995,0.6870105909133211,2,0.4,5,0.3333333333333333,0,0,0,0,9,0.23529411764705882,2,1,161.5,0.5238095238095238,0,0,176,0.5358649789029536,100,1,0,0,"7.628",Undefined
json-file-store-6aada66,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/explore/json-file-store-6aada66/Store.spec.js,"The jfs module 'single' mode can delete an object",135,0.47058823529411764,14,0.4782608695652174,1284.8381869988516,0.7316386110392676,2,0.4,4,0.16666666666666666,0,0,0,0,15,0.5882352941176471,2,1,89.5,0.22567287784679088,0,0,99,0.2109704641350211,100,1,0,0,"7.185",Undefined
json-file-store-6aada66,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/explore/json-file-store-6aada66/Store.spec.js,"The jfs module 'single' mode can be defined if the name is a file",101,0.24836601307189543,5,0.08695652173913043,1000.7687130002305,0.5512601628934507,2,0.4,4,0.16666666666666666,0,0,0,0,6,0.058823529411764705,2,1,151.5,0.4824016563146998,0,0,161,0.47257383966244726,100,1,0,0,"7.177",Undefined
json-file-store-6aada66,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/explore/json-file-store-6aada66/Store.spec.js,"The jfs module 'memory' mode does not write the data to a file",118,0.35947712418300654,8,0.21739130434782608,1206.240219000727,0.6817304695717858,2,0.4,4,0.16666666666666666,0,0,0,0,6,0.058823529411764705,2,1,135,0.4140786749482402,0,0,142,0.3924050632911392,100,1,0,0,"8.147",Undefined
json-file-store-6aada66,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/explore/json-file-store-6aada66/testcases/testcase1.js,"testcase1 should reveal event race",63,0,5,0.08695652173913043,132.61519400030375,0,0,0,4,0.16666666666666666,0,0,0,0,6,0.058823529411764705,2,1,35,0,0,0,49,0,100,1,0,0,"7.306",True
